Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-03-13,9364.86,9931.44,9364.86,9572.94,9711650
2020-03-16,9466.27,9466.27,9088.4,9435.49,7745213
2020-03-17,9507.22,9810.04,9507.22,9810.04,8807942
2020-03-18,9789.02,9964.09,9741.7,9800.87,7750575
2020-03-19,9797.91,10023.87,9797.91,10008.93,8757263
2020-03-20,10156.27,10351.3,10026.02,10050.77,14829999
2020-03-23,9910.08,9921.82,9802.04,9822.53,5506281
2020-03-24,9937.37,10055.25,9859.84,9933.53,11316050
2020-03-25,10060.08,10142.23,9898.3,9919.39,11958851
2020-03-26,9956.4,10001.6,9929.65,9996.09,4842784
2020-03-27,10073.5,10111.86,9991.96,10049.8,3382390
2020-03-30,10108.07,10156.45,9947.65,10080.16,5268072
2020-03-31,10167.54,10268.14,10167.54,10261.33,6185084
2020-04-01,10240.12,10281.86,10161.69,10161.69,3830082
2020-04-02,10222.23,10237.82,10116.58,10157.67,3383493
2020-04-03,10212.02,10212.58,10142.81,10184.96,6727143
2020-04-06,10263.54,10490.72,10263.54,10479.53,10399593
2020-04-07,10587.07,10643.39,10449.46,10473.57,11420887
2020-04-08,10473.16,10497.22,10389.68,10433.86,4051734
2020-04-09,10551.57,10591.57,10516.91,10578.72,3552985
2020-04-14,10703.05,11062.35,10703.05,11053.65,9929014
2020-04-15,11163.99,11168.41,10962.39,10980.5,15372500
2020-04-16,11068.38,11149.74,11037.78,11114.93,7475880
2020-04-17,11188.05,11312.24,11184.39,11306.96,6620319
2020-04-20,11469.72,11546.34,11431.64,11491.92,10024744
2020-04-21,11516.24,11535.61,10986.18,11114.42,10740063
2020-04-22,11139.61,11316.41,11069.72,11302.34,8248525
2020-04-23,11358.34,11424.84,11290.13,11424.32,6460051
2020-04-24,11450.92,11477.13,11354.56,11449.03,5810235
2020-04-27,11532.44,11562.7,11487.26,11549.41,5736633
2020-04-28,11616.3,11644.02,11522.5,11562.5,5087420
2020-04-29,11604.29,11696.71,11554.82,11653.24,6241598
2020-04-30,11781.35,11821.03,11666.86,11709.6,5564186
2020-05-04,11691.22,11691.22,11540.9,11626.12,4283867
2020-05-05,11705.74,11717.25,11618.66,11626.88,4261870
2020-05-06,11682.7,11719.74,11565.8,11591.95,3043350
2020-05-07,11632.21,11706.3,11588.87,11640.6,3585273
2020-05-08,11691.17,11768.97,11691.17,11739.39,2891854
2020-05-11,11812.96,11865.48,11785.77,11814.98,5491672
2020-05-12,11874.5,11952.55,11873.94,11952.55,6437496
2020-05-13,11977.69,11991.86,11871.8,11871.8,4351744
2020-05-14,11914.83,11940.42,11603.41,11693.13,4988523
2020-05-15,11751.63,11825.67,11726.32,11758.53,3009431
2020-05-18,11826.59,11964.41,11802.68,11954.26,8608306
2020-05-19,12023.18,12062.97,11996.37,12039.17,6953605
2020-05-20,12097.88,12143.09,12081.51,12131.9,9079778
2020-05-21,12146.41,12186.21,12138.21,12173.4,6150741
2020-05-22,12175.78,12175.78,12083.42,12151.11,13724805
2020-05-25,12160.92,12231.14,12134.61,12218.77,8599968
2020-05-26,12267.37,12374.12,12267.37,12374.12,21033826
2020-05-27,12422.29,12430.52,12334.4,12360.1,18110671
2020-05-28,12408.99,12460.78,12352.97,12382.33,16790558
2020-05-29,12390.9,12436.91,12367.78,12436.91,12564968
2020-06-01,12553.28,12670.54,12553.28,12670.54,8956806
2020-06-02,12748.69,12810.3,12718.05,12794.08,7775376
2020-06-03,12848.36,13045.63,12844.12,12947.67,9206658
2020-06-04,13021.68,13025.25,12925.26,12970.2,18252943
2020-06-05,12998.02,13084.12,12963.75,13084.12,12400213
2020-06-08,13117.84,13135.47,12961.36,13103.26,8452701
2020-06-09,13172.69,13177.48,12944.7,13047.89,6420955
2020-06-10,13080.62,13109.78,13021.81,13083.87,6125688
2020-06-12,12701.97,12961.48,12522.11,12916.62,9914263
2020-06-15,12903.34,12903.34,12772.87,12866.31,4165587
2020-06-16,12967.31,13242.15,12963.86,13242.15,5367257
2020-06-17,13292.67,13361.44,13252.71,13289.09,6083017
2020-06-18,13346.69,13394.83,13292.45,13391.67,5928094
2020-06-19,13442.34,13518.77,13393.33,13481.64,6588814
2020-06-22,13568.83,13719.29,13546.16,13719.29,19317296
2020-06-23,13756.17,13863.99,13724.72,13850.58,26856510
2020-06-24,13908.66,13929.52,13744.08,13777.39,21952764
2020-06-25,13791.92,13791.92,13635.75,13738.84,12812400
2020-06-26,13778.37,13813.81,13595.88,13608,10164256
2020-06-29,13615.18,13643.25,13484.86,13573.36,22882826
2020-06-30,13636.55,13671.95,13409.39,13411.95,21213600
2020-07-01,13547.22,13585.57,13466.28,13574.67,10382328
2020-07-02,13640.45,13731.98,13632.36,13731.98,9779746
2020-07-03,13767.13,13860.12,13750.5,13860.12,10279842
2020-07-06,13913.19,14008.26,13911.41,14008.26,14389584
2020-07-07,14080.23,14116.02,13977.11,14052.17,11779508
2020-07-08,14074.73,14106.97,13922.89,14084.22,11733960
2020-07-09,14143.51,14171.64,14064.36,14094.1,16620854
2020-07-10,14096.78,14096.78,13944.16,14051.83,7013085
2020-07-13,14103.24,14211.93,14103.24,14173,15133955
2020-07-14,14210.27,14214.43,14046.08,14104.7,13352703
2020-07-15,14185.63,14202.4,14081.33,14121.91,15549308
2020-07-16,14155.95,14187.84,14039.31,14103.9,20397369
2020-07-17,14144.94,14173.92,14092.35,14167.02,17082202
2020-07-20,14239.36,14388.18,14202.26,14346.93,30504158
2020-07-21,14448.96,14694.08,14425.53,14643.79,29361813
2020-07-22,14705.79,14791.46,14648.69,14693.1,15167122
2020-07-23,14768.72,14849.28,14687.79,14762.1,14666007
2020-07-24,14761.02,14761.02,14593.35,14721.49,12991273
2020-07-27,14837.36,14960.47,14777.76,14960.47,13837148
2020-07-28,15007.33,15153.34,15007.33,15078.06,27369296
2020-07-29,15093.64,15093.64,14657.97,14657.97,29471539
2020-07-30,14700.11,14703.89,13802.26,13866.63,34820584
2020-07-31,13833.5,14427.58,13833.5,14427.58,16547159
2020-08-03,14573.77,14872.5,14573.77,14872.5,14053327
2020-08-04,15003.06,15073.71,14802.64,14932.87,18156160
2020-08-05,15036.97,15156.83,14958.13,15156.83,10591216
2020-08-06,15197.78,15197.78,14892.16,14948.61,10580025
2020-08-07,14943.34,14943.34,14524.2,14781.75,14149161
2020-08-10,14840.91,14971.67,14840.91,14961.9,5770758
2020-08-11,14970.1,14984.56,14741.7,14765.51,11230854
2020-08-12,14796.51,14810.13,14487.49,14623.77,12826016
2020-08-13,14652.56,14750.59,14641.92,14727.9,13476926
2020-08-14,14761.17,14789.37,14645.12,14742.8,7241084
2020-08-17,14772.48,14836.4,14712.57,14762.33,4833168
2020-08-18,14802.93,14802.93,14657.82,14772.25,6827444
2020-08-19,14780.6,14780.6,14656.23,14722.26,4989576
2020-08-20,14725.63,14725.63,14593.21,14667.23,5493435
2020-08-21,14689.46,14708.12,14585.53,14637.46,5661976
2020-08-24,14685.53,14719.13,14634.64,14709.24,5889671
2020-08-25,14719.23,14738.64,14636.02,14649.62,6332256
2020-08-26,14669.55,14692.8,14606.2,14692.8,4352306
2020-08-27,14726.26,14746.99,14658.21,14694.26,8283632
2020-08-28,14732.49,14764.86,14678.87,14730.94,6683537
2020-08-31,14753.09,14789.09,14673.85,14717.97,5757654
2020-09-01,14708.93,14719.61,14485.07,14560.6,6164501
2020-09-02,14623.7,14735.15,14583.35,14735.15,5943579
2020-09-03,14801.86,14823.95,14634.3,14642.3,9196949
2020-09-04,14526.89,14554.55,14458.48,14505.77,8760781
2020-09-07,14513.87,14601.07,14349.37,14362.58,9273872
2020-09-08,14395.13,14412.46,13606.12,13822.03,19191914
2020-09-09,13833.55,14263.08,13833.55,14263.08,8638646
2020-09-10,14315.19,14342.73,14156.83,14298.74,8197725
2020-09-11,14316.07,14346.54,14292.11,14336.86,3649217
2020-09-14,14069.05,14342.41,14069.05,14282.03,6773534
2020-09-15,14319.11,14331.65,14192.74,14252.99,6999350
2020-09-16,14283.28,14316.59,14190.98,14249.93,4822573
2020-09-17,14220.3,14254.9,14175.23,14254.9,5286377
2020-09-18,14307.97,14406.78,14262.73,14365.55,10840019
2020-09-21,14391.38,14418.14,14060.87,14060.87,11253596
2020-09-22,14123.23,14211.74,14081.52,14205.34,5086923
2020-09-23,14228.44,14228.44,14008.5,14040.02,10776318
2020-09-24,13973.24,13973.24,13795.33,13851.35,5314220
2020-09-25,13836.92,13915.62,13815.34,13915.62,7948262
2020-09-28,13947.09,14090.28,13947.09,14085.22,9499978
2020-09-29,14171.61,14233.49,14104.39,14233.49,9830186
2020-09-30,14270.44,14277.62,14128.93,14222.02,7475578
2020-10-01,14224.86,14244.92,14071.36,14136.51,7137750
2020-10-02,14140.61,14143.25,13936.72,13980.17,6348819
2020-10-05,13998.77,14149.76,13976.66,14149.76,9313811
2020-10-06,14185.63,14291.98,14120.32,14141.92,10659729
2020-10-07,14170.29,14202.43,14103.43,14140.59,6580220
2020-10-08,14192.56,14212.21,14040.3,14109.59,15908689
2020-10-09,14121.24,14145.12,13905.74,13938.16,14638615
2020-10-12,13955,14013.33,13944.69,14005.58,7792381
2020-10-13,14041.84,14048.88,13865.1,13879.53,9033620
2020-10-14,13897.04,13921.32,13768.1,13831.82,6519061
2020-10-15,13791.73,13840.71,13545.72,13627.91,11712486
2020-10-16,13514.26,13713.55,13514.26,13696.17,13673404
2020-10-19,13743.49,13879.46,13743.49,13838.34,18613817
2020-10-20,13873.34,13914.23,13832.7,13914.23,11849143
2020-10-21,13939.44,13941.54,13690.42,13703.08,9543673
2020-10-22,13723.69,13738.92,13658.56,13738.92,9635832
2020-10-23,13743.56,13764.95,13645.55,13653.91,7598337
2020-10-26,13639.58,13684.98,13588.89,13620.98,6862410
2020-10-27,13654.94,13657.64,13465.67,13514.51,5542480
2020-10-28,13498.25,13504.97,12879.09,12967.34,14534026
2020-10-29,12892.34,13026.45,12816.38,12999.94,7762327
2020-10-30,12990.32,12990.32,12830.5,12896.7,7427508
2020-11-02,12929.75,13254.2,12929.75,13253.25,7276507
2020-11-03,13355.65,13456.31,13355.11,13446.89,9189601
2020-11-04,13542.44,13573.21,13409.22,13517.52,6924545
2020-11-05,13544.11,13672.35,13543.41,13672.35,6244083
2020-11-06,13733.89,13899.72,13676.84,13899.72,6510157
2020-11-09,14004.33,14349.05,14001.9,14349.05,16941694
2020-11-10,14376.08,14411.5,14272.53,14411.5,10015897
2020-11-12,14526.72,14632.95,14520.02,14623.78,9805469
2020-11-13,14645.16,14645.16,14541.99,14557.48,7798641
2020-11-16,14728.9,14797.17,14648.04,14780.86,12865243
2020-11-17,14888.56,14918.61,14779.49,14803.87,7777506
2020-11-18,14866.51,14899.98,14836.75,14884.45,8364650
2020-11-19,14902.01,14928.98,14778.19,14813.06,7243847
2020-11-20,14887.8,14924.56,14818.45,14924.56,6650720
2020-11-23,14987.72,15083.26,14980,15028.06,14127462
2020-11-24,15167.01,15174,15005.02,15048.51,9494180
2020-11-25,15115.57,15124.32,14983.86,14998.37,7096906
2020-11-26,15031.28,15051.69,14864.71,14947.3,7157530
2020-11-27,14989.05,15000.02,14900.46,15000.02,8673317
2020-11-30,14978.81,14992.13,14824.77,14856.29,9587030
2020-12-01,14907.26,14937.84,14856.72,14880.78,14736223
2020-12-02,14907.39,15060.8,14907.39,15059.54,6952433
2020-12-03,15135.32,15139.3,15059.4,15109.86,6114660
2020-12-04,15157.47,15182.62,15102.51,15177.75,5305420
2020-12-07,15228.74,15270.23,15175.7,15270.23,14233195
2020-12-08,15287.42,15365.55,15272.83,15365.55,11561731
2020-12-09,15429.4,15516.26,15429.4,15492.7,11724184
2020-12-10,15511.51,15519.59,15391.99,15391.99,9069373
2020-12-11,15461.73,15499.83,15337.19,15425.44,6420512
2020-12-14,15486.45,15498.39,15213.43,15318.26,6271580
2020-12-15,15317.57,15414.86,15315.31,15383.11,5745962
2020-12-16,15426.38,15481.25,15424.3,15454.87,5723066
2020-12-17,15513.88,15542.94,15314.09,15366.57,6891593
2020-12-18,15356.59,15380.48,15283.87,15359.37,6218767
2020-12-21,15277.28,15277.28,15031.99,15164.83,6084508
2020-12-22,15190.22,15316.31,15190.22,15287.96,6355818
2020-12-23,15347.99,15416.08,15323.53,15358.36,8761932
2020-12-28,15506.53,15641.53,15506.23,15597.93,16323175
2020-12-29,15710.69,15980.02,15710.69,15968.78,11032371
2020-12-30,16036.19,16119.21,16018.95,16096.36,13265198
2021-01-04,16238.5,16501.81,16238.5,16501.81,26207043
2021-01-05,16578.93,16730.22,16578.93,16692.84,21816640
2021-01-07,16765.25,17022.69,16765.25,17003.95,13620525
2021-01-08,17142.3,17170.64,17040.79,17127.72,8801618
2021-01-11,17161.78,17171.28,16978.91,17031.59,7332324
2021-01-12,17074.69,17102.4,16838.04,16931.76,10008307
2021-01-13,17004.06,17030.03,16808.34,16862.07,9950160
2021-01-14,16902.65,16981.78,16890.91,16925.94,7402630
2021-01-15,17015.63,17056.58,16905.56,16982.91,5713539
2021-01-18,17046.5,17235.92,17029.46,17235.92,7991064
2021-01-19,17296.42,17342.8,17231.56,17274.44,8125984
2021-01-20,17312.92,17337.28,17169.05,17281.68,5114614
2021-01-21,17338.41,17342.96,17091.35,17137.47,5454557
2021-01-22,17099.23,17182.93,17005.03,17182.93,5160796
2021-01-25,17207.36,17232.75,17025.14,17102.51,6489768
2021-01-26,17136.75,17136.75,16998.81,17015.88,4788547
2021-01-27,17055.83,17093.01,16647.5,16762.13,8772519
2021-01-28,16710.27,16899.95,16541.36,16899.95,7071892
2021-01-29,16900.62,16902.93,16797.72,16895.54,3602745
2021-02-01,16964.63,16991.48,16876.32,16918.01,3927516
2021-02-02,16948.46,16948.46,16859.06,16937.22,5952096
2021-02-03,16941.29,17002.95,16888.1,16911.75,4965013
2021-02-04,16949.44,16952.88,16859.21,16919.83,4654904
2021-02-05,16999.18,17153.77,16999.18,17153.77,4350427
2021-02-08,17248.68,17352.42,17239.09,17352.42,5563354
2021-02-09,17394.16,17403.97,17316.24,17389.68,6026873
2021-02-10,17444.18,17507.5,17381.76,17448.53,7939107
2021-02-11,17560.47,17696.84,17527.39,17696.84,6169411
2021-02-12,17701.72,17759.7,17639.79,17703.76,6623112
2021-02-15,17794.56,17961.92,17773.85,17961.92,12376469
2021-02-16,18021.22,18042.69,17956.46,17982.51,13725290
2021-02-17,18016.83,18023.49,17811.51,17863.67,7862482
2021-02-18,17863.5,17924.1,17698.59,17763.35,9640899
2021-02-19,17810.4,17812.98,17645.43,17715.27,7120075
2021-02-22,17693.99,17697.82,17557.42,17665.35,8823671
2021-02-23,17672.16,17698.96,17292.96,17444.8,9120647
2021-02-24,17468.91,17593.64,17460.52,17593.64,5776929
2021-02-25,17660.05,17736.49,17616.51,17672.26,6198406
2021-02-26,17422.1,17530.05,17365.43,17530.05,6438482
2021-03-01,17651.75,17825.93,17651.75,17825.93,10036926
2021-03-02,17901.72,17920.53,17815.36,17914.32,11572352
2021-03-03,17984.03,18010.69,17774.02,17817.21,10028390
2021-03-04,17791.59,17791.59,17608.37,17722.49,6136413
2021-03-05,17761.55,17781.78,17687.17,17748.63,4405605
2021-03-08,17811.01,17895.49,17801.6,17879.64,10239925
2021-03-09,17953.85,17984.34,17828.32,17877.14,5250384
2021-03-10,17920.68,17928.89,17816.72,17859.76,6174441
2021-03-11,17869.34,17977.08,17773.78,17977.08,4731951
2021-03-12,17981.4,18043.44,17910.6,18036.47,4850268
2021-03-15,18091.43,18236.15,18091.43,18224.44,11023932
2021-03-16,18298.39,18312.7,18121.66,18157.74,11791928
2021-03-17,18190.46,18190.46,17764.49,17932.05,9620284
2021-03-18,17963.09,18104.67,17932.36,18104.67,7592764
2021-03-19,18103.54,18311.68,18067.35,18311.68,9138749
2021-03-22,18322.77,18629.82,18322.77,18569.9,12944308
2021-03-23,18621.43,18628.78,18422.68,18449.32,5516459
2021-03-24,18464.29,18469.87,18240.88,18308.56,21447170
2021-03-25,18308.3,18308.3,18021.43,18062.25,14523055
2021-03-26,18185.23,18359.85,18183.03,18349.19,11862367
2021-03-29,18473.36,18600.37,18457.3,18593.3,8724750
2021-03-30,18530.31,18618.69,18499.96,18605.59,7317624
2021-03-31,18623.49,18623.49,18451.51,18554.31,9332798
2021-04-01,18626.01,18795.7,18626.01,18738.09,8282123
2021-04-06,18853.56,19016.84,18825.1,19016.84,12140316
2021-04-07,19083.31,19098.1,18994.01,19053.88,9926028
2021-04-08,19060.84,19195.45,19030.05,19195.45,7206126
2021-04-09,19217.58,19259.29,19086.01,19250.57,7125657
2021-04-12,19301.04,19451.98,19276.23,19451.98,8996917
2021-04-13,19531.06,19531.06,19288.65,19403.91,8503148
2021-04-14,19372.64,19385.95,19217.36,19291.16,8462832
2021-04-15,19368.75,19371.95,19248.65,19283.1,8317625
2021-04-16,19349.19,19361.28,19268.89,19361.28,8195914
2021-04-19,19430.75,19463.56,19235.15,19259.84,7995425
2021-04-20,19238.87,19259.54,18989.93,19117.21,10373254
2021-04-21,19104.8,19118.06,18964.88,18991.57,11264321
2021-04-22,19131.26,19254.65,19126.8,19162.11,10648076
2021-04-23,19243.77,19243.77,19080.01,19211.68,5613825
2021-04-26,19274.81,19297.81,19169.32,19279.13,11802055
2021-04-27,19370.8,19382.79,19282.2,19351.62,8255860
2021-04-28,19389.63,19492.78,19379.14,19485.74,6324563
2021-04-29,19571.1,19728.14,19562.13,19655.38,7788957
2021-04-30,19700.84,19775.17,19633.91,19775.17,5636770
2021-05-04,19804.8,19884.94,19607.95,19637.46,9703035
2021-05-05,19622.83,19772.8,19578.71,19723.28,5847154
2021-05-06,19813.32,19842.72,19629.03,19677.52,10632077
2021-05-07,19730.9,19814.59,19703.2,19814.59,7754064
2021-05-10,19919.84,20134.74,19913.42,20128.11,10052155
2021-05-11,20117.88,20124.61,19859.73,20009.62,6748077
2021-05-12,20080.27,20080.27,19895.39,19978.79,6407808
2021-05-13,20049.39,20085.16,19837.88,20085.16,6150109
2021-05-14,20121.23,20213.92,20055.58,20153.83,6165863
2021-05-17,20294.01,20337.58,20222.15,20253.21,4970130
2021-05-18,20361.26,20403.34,20258.87,20358.66,4907061
2021-05-19,20374.38,20390.88,20247.68,20283.12,7616263
2021-05-20,20401.75,20485.5,20336.69,20485.5,7877229
2021-05-21,20535.74,20567.73,20471.89,20471.89,5330940
2021-05-24,20559.17,20575.07,20449.87,20458.64,7646163
2021-05-25,20470.58,20488.53,20299.15,20330.48,12592168
2021-05-26,20344.62,20347.79,20270.78,20315.19,8720950
2021-05-27,20345.63,20521.8,20345.63,20507.63,6650764
2021-05-28,20562.33,20633.12,20519.92,20614.07,11339268
2021-05-31,20668.96,20693.96,20554.97,20630.05,8327712
2021-06-01,20589.11,20728.22,20544.43,20728.22,7098365
2021-06-02,20724.74,20944.1,20724.74,20841.46,9153590
2021-06-04,20911.91,20973.39,20878.81,20920.12,8276171
2021-06-07,20974.15,21062.24,20901.91,21010.06,17569570
2021-06-08,21111.97,21160.65,20899.44,20977.33,8998982
2021-06-09,21071.04,21101.01,20959.41,20992.83,9913045
2021-06-10,21047.5,21053.15,20893.51,20982.73,7455241
2021-06-11,20999.97,21006.09,20857.12,20913.19,7467086
2021-06-14,21038.65,21096.4,20995.94,21045.47,8698380
2021-06-15,21062,21069.77,20817.47,20840.01,8364864
2021-06-16,20898.53,20898.53,20769.67,20861.9,5315240
2021-06-17,20860.02,20860.02,20624.95,20670.83,5605379
2021-06-18,20681.15,20726.94,20628.86,20670.36,5189279
2021-06-21,20674.76,20696.45,20481.24,20632.59,8523222
2021-06-22,20624.17,20747.47,20583.97,20747.47,4891314
2021-06-23,20796.69,20844.11,20774.7,20804.93,4190866
2021-06-24,20842.87,20987.64,20842.87,20987.64,6230763
2021-06-25,21003.37,21033.06,20892.93,20965.44,5352794
2021-06-28,20993.97,20994.9,20828.77,20965.44,3839900
2021-06-29,20922.83,20936.37,20789.28,20841.38,5214598
2021-06-30,20851.14,20886.78,20490.48,20581.88,5683186
2021-07-01,20657.7,20741.33,20632.6,20736.64,3923743
2021-07-02,20774.07,20840,20760.29,20814.08,6573604
2021-07-05,20818.57,20920.53,20777.14,20907,4011215
2021-07-06,20952.65,20973.54,20766.77,20766.77,4882079
2021-07-07,20821.31,20883.29,20765.71,20803.76,3482373
2021-07-08,20866.41,20873.24,20511.61,20594.72,3784461
2021-07-09,20614.2,20686.67,20550.62,20686.67,3507244
2021-07-12,20468.4,20638.63,20468.4,20599.69,3590866
2021-07-13,20634.04,20681.34,20613.5,20676.35,3071316
2021-07-14,20699.17,20786.69,20652.53,20768.82,3085361
2021-07-15,20803.66,20803.96,20647.26,20670.95,19805847
2021-07-16,20663.72,20694.94,20547.14,20610.31,6060582
2021-07-19,20599.92,20599.92,19971.21,19990.9,6874494
2021-07-20,19928.79,20106.2,19870.93,19960.53,5559603
2021-07-21,20036.21,20301.84,20033.99,20301.84,7383925
2021-07-22,20318.95,20446.93,20318.95,20373.81,4650165
2021-07-23,20412.98,20507.66,20367.62,20447.08,3322412
2021-07-26,20530.24,20561.36,20399.69,20561.36,3177205
2021-07-27,20616.63,20616.63,20467.39,20513.71,2513604
2021-07-28,20520.33,20571.31,20483.28,20557.53,3147748
2021-07-29,20570.86,20664.78,20545.03,20664.78,4059147
2021-07-30,20686.31,20701.87,20582.19,20660.02,2428241
2021-08-02,20766.07,20808.23,20708.28,20789.61,4553894
2021-08-03,20826.98,20879.72,20746.76,20752.3,4345939
2021-08-04,20806.47,20868.05,20744.62,20819.55,3701424
2021-08-05,20881.73,20881.73,20769.85,20877.28,3947797
2021-08-06,20918.07,20950,20859.72,20886.59,4979507
2021-08-09,20946.51,20992.35,20878.32,20951.69,4471190
2021-08-10,20961.07,21042.2,20920.14,20973.98,3997671
2021-08-11,20985.19,20993.22,20913,20960.37,4888932
2021-08-12,21005.21,21011.43,20896.34,20976.25,9083073
2021-08-13,20976.93,21102.19,20958.4,21082.19,5354824
2021-08-16,21149.32,21149.32,21027.75,21072.24,7896273
2021-08-17,21067.53,21071,20994.73,21046.08,4671894
2021-08-18,21035.87,21045.97,20886.27,20959.45,6608227
2021-08-19,20945.07,20945.07,20633.92,20776.23,5917956
2021-08-20,20800.8,20886.8,20762.58,20876.13,7776154
2021-08-23,20900.87,21021.24,20898.2,20903.15,5105638
2021-08-24,20982.59,21015.52,20853.65,20978.77,6595799
2021-08-25,21022.72,21033.65,20900.04,21017.73,4953166
2021-08-26,21021.73,21021.73,20966.17,21003.02,4191902
2021-08-27,21050.5,21056.91,20931.5,21012.74,4140812
2021-08-30,21034.86,21093.34,20946.32,20995.06,6148773
2021-08-31,21063.89,21063.89,20934.01,21041.51,5834643
2021-09-01,20996.41,21168.57,20996.41,21157.52,9935473
2021-09-02,21124.66,21182.35,21098.91,21146.02,10838142
2021-09-03,21161.9,21180.79,21102.74,21124.48,7238263
2021-09-06,21205.98,21261.3,21171.65,21251.75,6422464
2021-09-07,21326.52,21417.31,21290.37,21409.26,8856553
2021-09-08,21252.71,21428.26,21224.34,21404.85,7479135
2021-09-09,21406.85,21444.75,21350.45,21405.08,5664710
2021-09-10,21464.42,21565.7,21452.34,21565.7,5415178
2021-09-13,21631.73,21706.33,21597.55,21706.33,6848693
2021-09-14,21721.68,21888.38,21686.37,21737.12,14172753
2021-09-15,21751.33,21761.56,21609.53,21677.67,7319923
2021-09-16,21696.92,21728.63,21541.51,21555.55,7169177
2021-09-17,21536.85,21571.19,21396.8,21420.57,8792293
2021-09-20,21382.45,21382.45,20534.46,20758.28,12715893
2021-09-21,20772.23,20937.23,20772.23,20871.88,5198764
2021-09-22,20934.91,21196.39,20933.04,21196.39,4617099
2021-09-23,21312.74,21339.8,21156,21230.32,4862142
2021-09-24,21296.75,21297.74,21066.66,21071.57,3311598
2021-09-27,21122.75,21130.06,21052.32,21125.61,5225436
2021-09-28,21155.18,21166.67,21006.6,21037.33,8152995
2021-09-29,20992.63,21135.76,20918.79,21135.76,5311981
2021-09-30,21180.44,21212.15,21042.11,21107.68,5701048
2021-10-01,21049.3,21159.65,21029.72,21126.02,7611212
2021-10-04,21127.21,21277.16,21110.05,21277.16,9979893
2021-10-05,21239.12,21306.22,21170.35,21306.22,18250643
2021-10-06,21289.73,21308.08,21056.81,21231.68,24017215
2021-10-07,21276.07,21526.07,21235.89,21526.07,10603353
2021-10-08,21537.57,21658.49,21521.74,21658.49,8519223
2021-10-11,21633.51,21708.71,21585.22,21708.71,9198539
2021-10-12,21747.85,21747.85,21596.16,21685.3,9584066
2021-10-13,21694.95,21697.36,21538.26,21616.97,6985929
2021-10-14,21624.6,21686.62,21516.22,21596.56,5976934
2021-10-15,21642.61,21688.58,21580.16,21602.15,6394568
2021-10-18,21625.71,21648.61,21514.24,21591.57,5725739
2021-10-19,21649.84,21716.16,21509.6,21557.19,7063619
2021-10-20,21624.73,21624.73,21427.09,21545.89,15259679
2021-10-21,21534.75,21534.75,21388.83,21491.12,16546445
2021-10-22,21518.24,21530.49,21396.13,21407.82,8914832
2021-10-25,21453.49,21505.55,21397.59,21505.55,6254267
2021-10-26,21544.72,21544.72,21356.29,21383.98,6518607
2021-10-27,21426.29,21454.83,21296.59,21327.78,5419354
2021-10-28,21381.79,21391.7,21321.06,21366.94,4622070
2021-10-29,21412.19,21469.3,21282.66,21309.99,7032790
2021-11-02,21480.59,21525.06,21322.72,21339.16,6499913
2021-11-03,21370.87,21391.49,21247.79,21279.66,5792830
2021-11-04,21322.51,21618.17,21322.51,21612.65,7490145
2021-11-05,21642.16,21642.16,21559.99,21620.04,6414246
2021-11-08,21638.39,21759.71,21638.39,21644.08,6413960
2021-11-09,21673.73,21686.81,21451.9,21502.62,10496425
2021-11-10,21457.29,21503.92,21215.21,21314.29,7303633
2021-11-12,21275.56,21402.64,21271.62,21357.07,7415238
2021-11-15,21349.24,21398.25,21212.27,21238.14,7135107
2021-11-16,21198.47,21230.42,21141.53,21188.16,6201006
2021-11-17,21188.94,21236.22,21077.71,21161.36,6082636
2021-11-18,21142.47,21144.57,20895.83,20978.27,5731402
2021-11-19,20926.43,20983.63,20486.06,20722.74,7164067
2021-11-22,20667,20681.4,20340.64,20463.48,7003287
2021-11-23,20421.22,20447.11,20291.41,20406.42,5982687
2021-11-24,20440.11,20507.47,20385.3,20456.76,7388050
2021-11-25,20471.69,20513.68,20332.67,20416.88,3886284
2021-11-26,20220.56,20220.56,19753.86,19807.86,9556551
2021-11-29,19747.45,19804.44,19569.01,19804.44,6948983
2021-11-30,19730.33,20183.67,19709.18,20183.67,6533459
2021-12-01,20204.28,20353.86,20204.28,20353.86,8960967
2021-12-02,20404.63,20404.63,20208.82,20298.48,4336105
2021-12-03,20352.05,20414.31,20308.37,20338.94,5023521
2021-12-06,20339.24,20343.72,20140.81,20142.75,5679488
2021-12-07,20215.95,20320.25,20198.61,20278.21,5349454
2021-12-08,20325.11,20365.68,20243.1,20276.08,3928551
2021-12-09,20287.37,20345.19,20214.21,20258.85,3492192
2021-12-10,20272.63,20307.71,20224.8,20307.71,2821572
2021-12-13,20353.1,20370.28,20254.84,20294.7,4675266
2021-12-14,20323.04,20331.29,20066.52,20118.23,5498308
2021-12-15,20152.63,20169.11,19874.41,19896.54,5183523
2021-12-16,19989.81,20040.02,19924.47,19980.16,3730549
2021-12-17,19946.75,19987.14,19815.22,19815.22,3331096
2021-12-20,19678.68,19678.68,19455.96,19612.02,7131820
2021-12-21,19623.21,19707.84,19590.51,19675.88,7815817
2021-12-22,19710.18,19778.04,19643.88,19732.12,6487052
2021-12-23,19699.38,19777.62,19617.76,19679.13,14111730
2021-12-27,19624.45,19624.45,19437.25,19453.89,23843526
2021-12-28,19435.89,19595.27,19435.89,19559.71,22826874
